seller_names;seller_id;total_revenue;avg_review_score;late_rate;avg_installments;first_order;last_order;active_months;solvability_score;seller_state
vendeur 1790;91f5779a8731baca4809fdeade81803f;1971.46;3.8333333333333335;0.0;5.166666666666667;14/11/2017 18:14;09/04/2018 21:48;4.866666666666666;53.32;RJ
vendeur 1791;91f848e9f4be368f4318775aac733370;6432.44;4.269230769230769;0.025;3.1625;22/02/2017 9:19;01/08/2017 22:24;5.333333333333333;55.92;SP
vendeur 1792;9200e6ce317b67196b6b0bad4d4bd567;36.9;3.0;0.0;1.0;25/03/2017 10:31;25/03/2017 10:31;1.0;48.01;RJ
vendeur 1793;921323538c9f1c4e816f2720eac02bea;1521.74;4.055555555555555;0.1666666666666666;1.9444444444444444;25/11/2017 2:08;07/08/2018 23:50;8.5;49.58;SP
vendeur 1794;9261d76c62caaf0b24677c2ceb7f8f20;968.7;3.7142857142857135;0.0;2.4285714285714284;05/07/2018 9:49;20/08/2018 23:41;1.5333333333333334;52.44;SC
vendeur 1795;92992bec39dde5766f590d3b1f46d465;109.0;1.0;0.0;1.0;29/04/2018 10:04;29/04/2018 10:04;1.0;36.02;SP
vendeur 1796;929f342384a6607afe143d789ade1316;209.4;5.0;0.0;3.0;20/06/2018 19:25;06/08/2018 15:51;1.5333333333333334;60.03;PR
vendeur 1797;92c8bc6e8f925792247656fed09aad65;259.7;2.333333333333333;0.3333333333333333;2.0;30/08/2017 17:50;21/10/2017 17:39;1.7;34.04;SP
vendeur 1798;92d14edfb62ee5ae7fdff70b0f4e7233;322.0;2.769230769230769;0.0;1.9230769230769231;11/09/2017 16:51;04/04/2018 22:19;6.833333333333333;46.67;SP
vendeur 1799;92eb0f42c21942b6552362b9b114707d;6813.12;3.899736147757256;0.0704960835509138;1.6135770234986946;05/02/2017 18:47;22/08/2018 15:57;18.73333333333333;52.4;SP
vendeur 1800;9315e491484b1b0081ca166fc164108d;29.99;3.0;0.0;8.0;06/07/2018 14:41;06/07/2018 14:41;1.0;48.0;PR
vendeur 1801;933446e9a59dece7ae9175103820ca8f;381.39;2.333333333333333;0.0;5.666666666666667;24/01/2017 15:37;22/02/2017 9:59;1.0;44.06;PR
vendeur 1802;934ed5cd1b9c1c7382d0a94a94b9e639;125.85;5.0;0.0;10.0;11/02/2017 13:15;11/02/2017 13:15;1.0;60.02;PR
vendeur 1803;939e6227d6964a11a70aa91243e418f2;425.0;4.25;0.0;2.0;15/08/2018 0:46;25/08/2018 20:26;1.0;55.57;MG
vendeur 1804;939f6e231201f26803cb5c3a3d2940b3;130.6;4.75;0.0;5.75;04/10/2016 13:11;06/10/2016 20:15;1.0;58.52;SP
vendeur 1805;93b9a99027bd8bd6af682aff18dd19bf;1953.0;4.1;0.0;3.0476190476190474;26/01/2017 21:58;05/08/2018 6:31;18.5;54.92;SP
vendeur 1806;93bef6edaa84956e8e575016449b6351;115.0;5.0;0.0;6.0;28/07/2017 21:49;28/07/2017 21:49;1.0;60.02;SP
vendeur 1807;93dc87703c046b603023e75222018b45;8517.35;4.0;0.0833333333333333;4.361111111111111;08/11/2017 16:32;28/07/2018 7:54;8.7;52.89;MG
vendeur 1808;94144541854e298c2d976cb893b81343;17315.18;4.289473684210527;0.0389610389610389;3.935064935064935;23/02/2017 22:06;06/02/2018 9:17;11.566666666666666;57.4;RS
vendeur 1809;941554c5757b73ba0e50aa7732310afc;107.69;4.5;0.0;2.75;05/03/2017 20:17;31/05/2017 17:23;2.8666666666666667;57.02;SP
vendeur 1810;94165aea8a35c3c21499cbcae239b16c;180.0;2.0;0.0;7.0;07/06/2018 18:01;07/06/2018 18:01;1.0;42.03;MG
vendeur 1811;94231344608e603693b0a8891143f65d;722.0;4.0;0.0;3.6666666666666665;19/05/2018 15:07;07/08/2018 16:58;2.6666666666666665;54.12;SP
vendeur 1812;9449f25aeaf531019b76999ea49a6949;2046.45;4.0;0.2;4.1;08/06/2017 22:00;18/04/2018 9:23;10.433333333333334;48.33;RJ
vendeur 1813;9485a23c0430ba1d58d359391606fce6;1129.9;3.2;0.2;4.6;21/03/2017 13:50;28/12/2017 11:05;9.366666666666667;43.38;SP
vendeur 1814;94b9108d4b637ba65bb4f1e53cfcf8d8;234.96;4.5;0.125;1.0;02/09/2017 16:05;03/08/2018 10:56;11.133333333333333;53.29;SP
vendeur 1815;94c49f20a123aeb9360dbf80ff912bf6;277.75;3.6666666666666665;0.0;1.3333333333333333;22/05/2017 11:12;05/06/2017 16:01;1.0;52.04;SP
vendeur 1816;94ca168e8bcb407ab85c5da308863027;224.3;5.0;0.0;1.0;21/11/2017 21:11;24/08/2018 18:37;9.166666666666666;60.04;SP
vendeur 1817;94d76e96eedd976258cd3278ce56d5f2;385.61;5.0;0.0;1.0;09/05/2018 11:41;09/05/2018 11:41;1.0;60.06;SP
vendeur 1818;94e93ce877be27a515118dbfd2c2be41;5949.27;4.0;0.0;4.368421052631579;16/04/2017 19:32;13/09/2017 9:21;4.966666666666667;54.97;SP
vendeur 1819;951e8cef368f09bb3f3d03c00ca4702c;4172.27;4.142857142857143;0.0821917808219178;2.9315068493150687;16/04/2018 17:55;21/08/2018 18:24;4.233333333333333;53.07;SP
vendeur 1820;9523fb39dd240aa958e040f8183d64f3;146.99;1.0;0.0;5.0;06/08/2018 22:00;06/08/2018 22:00;1.0;36.02;SP
vendeur 1821;9535a841eecebed61a9fb1ac1cbb5597;784.9;3.0;0.0;3.0;26/01/2017 16:25;10/02/2017 10:34;1.0;48.13;SP
vendeur 1822;9539213aa8e023c01937bef95dc006da;348.5;4.733333333333333;0.5333333333333333;1.6666666666666667;29/11/2017 18:10;11/03/2018 22:52;3.4;42.46;SP
vendeur 1823;954e95f20808d7e5d11f0de292d078e0;158.78;4.75;0.0;3.25;09/09/2017 12:49;26/11/2017 19:11;2.6;58.53;MG
vendeur 1824;9558aa23f77a9e0a0eca83540999f43b;125.7;3.0;0.0;2.0;02/05/2017 11:31;22/05/2017 13:41;1.0;48.02;PR
vendeur 1825;955fee9216a65b617aa5c0531780ce60;137405.0;4.054713249835201;0.0797385620915032;2.41437908496732;24/07/2017 11:33;28/08/2018 20:49;13.333333333333334;74.4;SP
vendeur 1826;9591fc341b1bfb7ef561e2968ec6e011;79.9;1.0;0.0;9.0;20/09/2017 16:30;20/09/2017 16:30;1.0;36.01;SP
vendeur 1827;9596c870880d900012f2e8e6e30d06d7;8606.25;4.041666666666667;0.0416666666666666;3.875;20/04/2017 13:47;06/08/2018 13:05;15.733333333333333;54.41;MG
vendeur 1828;9599519be538b98748162a2b48248960;570.0;1.0;0.0;1.0;08/04/2018 7:57;08/04/2018 7:57;1.0;36.09;SP
vendeur 1829;95b293867b5862941c9cd74f756a3c68;648.1;3.555555555555556;0.4444444444444444;2.2222222222222223;27/11/2017 11:34;22/02/2018 9:55;2.8666666666666667;38.11;SP
vendeur 1830;95cca791657aabeff15a07eb152d7841;9.99;5.0;0.0;1.0;30/06/2018 23:22;30/06/2018 23:22;1.0;60.0;PR
vendeur 1831;95e03ca3d4146e4011985981aeb959b9;11987.02;3.9565217391304346;0.0287081339712918;2.047846889952153;14/05/2017 12:47;15/08/2018 8:44;15.233333333333333;54.84;RJ
vendeur 1832;95ec4458365c4d11f452ccf538377619;1866.76;4.266666666666667;0.032258064516129;2.548387096774193;16/01/2018 13:33;20/08/2018 9:18;7.166666666666667;54.94;SP
vendeur 1833;95f83f51203c626648c875dd41874c7f;3377.24;3.1690140845070425;0.0422535211267605;3.591549295774648;24/11/2017 14:22;20/08/2018 17:06;8.966666666666667;48.3;MG
vendeur 1834;960945e1a9535cbc0cd6ddd35fbe7ae8;3381.73;4.655172413793103;0.0;3.827586206896552;07/05/2018 18:29;26/08/2018 10:08;3.6666666666666665;58.48;SP
vendeur 1835;9616352088dcf83a7c06637f4ebf1c80;5822.8;4.25;0.0;1.86;27/02/2017 18:30;22/08/2018 11:44;18.0;56.45;PR
vendeur 1836;961dff0a659b4561334372337dd897d9;12595.0;3.2;0.4;5.6;01/04/2017 15:44;16/08/2017 21:32;4.566666666666666;39.26;RJ
vendeur 1837;9646c3513289980f17226a2fc4720dbd;3166.9;4.301204819277109;0.072289156626506;1.6746987951807228;25/01/2017 18:04;04/08/2018 14:29;18.5;54.16;SP
vendeur 1838;96493fab2fbb13a14d0c0e8772eef5c3;19832.0;3.985074626865672;0.0588235294117647;4.970588235294118;08/02/2017 13:14;05/06/2018 10:22;16.033333333333335;55.39;SP
vendeur 1839;964ff64dc05b13811c6d0f41e0aa5f6b;180.0;5.0;0.0;1.0;18/07/2018 22:43;18/07/2018 22:43;1.0;60.03;SP
vendeur 1840;966cb4760537b1404caedd472cc610a5;52435.04;3.842105263157895;0.0259740259740259;5.48051948051948;19/03/2018 14:48;08/08/2018 14:49;4.733333333333333;60.85;SP
vendeur 1841;9674754b5a0cb32b638cec001178f799;5261.65;4.0;0.0294117647058823;2.4411764705882355;07/06/2017 14:10;22/08/2018 2:28;14.666666666666666;53.98;SP
vendeur 1842;96804ea39d96eb908e7c3afdb671bb9e;3610.7;3.9;0.025;2.35;07/02/2017 0:16;27/04/2018 12:37;14.8;53.24;MG
vendeur 1843;968268a686aa05d1f529fb07dff08130;4677.29;3.5;0.0;3.8333333333333335;26/01/2018 23:07;10/08/2018 16:12;6.5;51.76;SP
vendeur 1844;968ee78631915a63fef426d6733d7422;450.0;3.0;0.0;5.5;08/06/2017 0:06;27/11/2017 17:41;5.733333333333333;48.07;RS
vendeur 1845;96e5dc09087bad639b4ee193104ec2e5;101.9;4.5;0.0;1.5;13/08/2018 15:24;21/08/2018 9:12;1.0;57.02;RJ
vendeur 1846;96f7c797de9ca20efbe14545bed63eec;138.60000000000002;1.0;0.0;2.0;10/04/2018 21:46;10/04/2018 21:46;1.0;36.02;SP
vendeur 1847;972d0f9cf61b499a4812cf0bfa3ad3c4;8412.39;2.9318181818181817;0.108695652173913;3.4782608695652173;22/10/2017 15:28;22/08/2018 7:25;10.1;45.71;SC
vendeur 1848;973f21788dfab357250f69a8dcb7ddee;909.0;2.333333333333333;0.3333333333333333;2.571428571428572;25/01/2017 15:47;25/06/2018 16:20;17.2;34.15;MG
vendeur 1849;974cf2cb8f4b7add98709c30df02fe10;2982.67;4.0606060606060606;0.0303030303030303;1.7878787878787878;16/10/2017 22:33;21/08/2018 23:41;10.3;53.94;SP
vendeur 1850;97512d3fc193b2d1dfcdba0f9d1f0f8a;1458.87;4.307692307692308;0.0769230769230769;2.3846153846153846;20/03/2018 10:20;18/08/2018 16:49;5.033333333333333;53.78;SP
vendeur 1851;977f9f63dd360c2a32ece2f93ad6d306;2999.99;3.8461538461538463;0.1153846153846153;4.115384615384615;26/09/2017 10:51;20/08/2018 23:35;10.933333333333334;50.11;SP
vendeur 1852;979e9f8b5b39dd243a2550c8b05aecf0;525.0;5.0;0.0;2.5;25/01/2018 12:48;04/04/2018 21:49;2.3;60.09;SP
vendeur 1853;97e4a63591ca439a2b8b7efd20e6e19e;349.95;4.4;0.0;2.2;23/02/2018 18:13;16/08/2018 19:32;5.8;56.46;RJ
vendeur 1854;97e50a621f8e801f4baf69e08687c192;89.9;5.0;0.0;1.0;21/02/2018 6:34;21/02/2018 6:34;1.0;60.01;SP
vendeur 1855;97e995629983723d11830a829bc2b246;614.4000000000001;4.833333333333333;0.0;3.0;07/11/2017 16:31;16/08/2018 15:44;9.366666666666667;59.1;SP
vendeur 1856;9803a40e82e45418ab7fb84091af5231;4278.75;3.111111111111111;0.0;1.9444444444444444;19/05/2018 10:45;21/08/2018 19:44;3.1333333333333333;49.37;GO
vendeur 1857;980640c45d7a4635885491d077167e4d;1004.29;4.642857142857143;0.0714285714285714;1.6428571428571428;01/07/2018 9:14;22/08/2018 15:43;1.7333333333333334;55.88;SP
vendeur 1858;98115075dd26cb8835946fc6086f5d30;434.96;4.75;0.0;2.0;15/04/2018 23:55;16/08/2018 15:02;4.066666666666666;58.57;SP
vendeur 1859;984c273121e743dd14767befe6cb17f5;259.6;1.0;1.0;3.0;25/11/2017 20:15;25/11/2017 20:15;1.0;6.04;SP
vendeur 1860;9853a239ab7b7ebbdc3a21248d5b8e1f;460.0;3.8333333333333335;0.1666666666666666;1.1666666666666667;26/04/2017 20:47;28/11/2017 15:32;7.166666666666667;48.07;PR
vendeur 1861;985c92cc412091f8529c12d7f23d3fef;1368.5;4.75;0.0833333333333333;3.25;04/05/2018 13:31;20/08/2018 21:03;3.6;56.22;MG
vendeur 1862;989becdce12ebc39863c2bceab6f3ca1;7840.88;4.555555555555555;0.1111111111111111;4.555555555555555;07/10/2016 22:35;26/07/2018 19:28;21.866666666666667;55.28;PR
vendeur 1863;98dac6635aee4995d501a3972e047414;4752.94;3.942583732057416;0.0426540284360189;3.080568720379147;26/04/2017 11:30;28/08/2018 19:32;16.3;53.15;SP
vendeur 1864;98dddbc4601dd4443ca174359b237166;158.0;5.0;0.0;1.5;13/07/2018 14:29;23/07/2018 13:03;1.0;60.03;PR
vendeur 1865;98e164d549402270247f3c96a1a158ef;162.7;2.5;0.0;1.0;06/06/2017 21:40;18/08/2017 23:34;2.433333333333333;45.03;SP
vendeur 1866;98f52e1020fe788c10c0418de4393fec;21.6;4.0;0.0;1.0;09/08/2017 15:16;09/08/2017 15:16;1.0;54.0;RJ
vendeur 1867;99002261c568a84cce14d43fcffb43ea;4248.0;3.756756756756757;0.081081081081081;2.891891891891892;18/10/2017 23:55;13/08/2018 15:13;9.933333333333334;50.8;MT
vendeur 1868;9906e7aa42a3c067b7c9a564d01c4320;2619.0;4.0625;0.125;2.625;05/02/2018 8:47;21/08/2018 0:18;6.533333333333333;51.05;PR
vendeur 1869;994f04b3718c2bab35c2adfa8afecd2a;3576.4;4.266666666666667;0.0666666666666666;3.283333333333333;13/11/2017 18:09;10/08/2018 21:20;9.0;54.18;SP
vendeur 1870;9996ae921c50e8dff411ac69c0b4bb8b;29.700000000000003;2.333333333333333;0.0;3.6666666666666665;17/10/2017 15:35;22/10/2017 21:11;1.0;44.0;SP
vendeur 1871;999f6d9a1c7c81f43be44c6b7d076210;28.0;4.5;0.0;1.0;26/01/2017 14:26;05/03/2017 21:27;1.2666666666666666;57.0;SP
vendeur 1872;99a25c39b28a74d1151c35c18d178292;173.94;5.0;0.0;1.0;13/06/2018 13:35;13/06/2018 13:35;1.0;60.03;SP
vendeur 1873;99a54764c341d5dc80b4a8fac4eba3fb;4107.62;3.732558139534884;0.2183908045977011;2.505747126436781;27/04/2018 16:58;28/08/2018 15:53;4.066666666666666;46.51;SP
vendeur 1874;99cd94252748d2bdde08e17858233602;159.8;4.5;0.0;1.0;20/06/2018 14:02;21/06/2018 15:01;1.0;57.03;SP
vendeur 1875;99eaacc9e6046db1c82b163c5f84869f;13462.17;3.9027777777777777;0.0972222222222222;2.7222222222222223;04/10/2016 10:41;18/02/2018 21:58;16.733333333333334;52.7;SP
vendeur 1876;9a03a4e9eb0b947652fae4f6121a3f5e;1497.0;3.857142857142857;0.1428571428571428;5.142857142857143;02/01/2018 12:52;06/08/2018 14:32;7.2;49.1;SP
vendeur 1877;9a1aea68d3efa00862ec88c0768037d0;1309.2;4.375;0.0;1.5;09/02/2018 0:14;19/07/2018 17:24;5.333333333333333;56.46;SP
vendeur 1878;9a208dee8f95cfdf00760c4d627828ec;269.9;1.0;0.0;8.0;16/02/2017 19:56;16/02/2017 19:56;1.0;36.04;RJ
vendeur 1879;9a84ba99f5367fdbd4598363496f1ea2;2364.88;3.7058823529411766;0.0;2.411764705882353;17/03/2017 19:59;03/07/2018 10:00;15.733333333333333;52.62;GO
vendeur 1880;9aa388272ee334b6ae07bc73706e254a;678.0;3.857142857142857;0.0;7.142857142857143;30/03/2018 21:23;17/08/2018 0:25;4.633333333333334;53.25;MG
vendeur 1881;9ac4f14370b1e24ddc58be041b7f99df;314.51;4.4;0.0;3.8;24/02/2018 23:39;05/07/2018 16:40;4.333333333333333;56.45;GO
vendeur 1882;9ac75591b69c3402684b6ce0310f22ee;60.5;5.0;1.0;1.0;21/08/2018 22:09;21/08/2018 22:09;1.0;30.01;SP
vendeur 1883;9add47bf45ce8e8c7db6b9cf670b1e09;5053.54;4.2;0.0208333333333333;4.125;05/02/2017 11:05;18/08/2018 10:11;18.6;55.4;PR
vendeur 1884;9b00cad94ef3078faf6fba2e792c158f;709.8;5.0;0.0;3.0;20/12/2017 12:04;20/12/2017 12:04;1.0;60.12;MG
vendeur 1885;9b00ed88b7fdb95d6ff76e27c1b52d16;1640.38;4.519230769230769;0.0576923076923076;1.9038461538461533;25/08/2017 23:02;03/08/2018 15:05;11.4;55.65;SP
vendeur 1886;9b013e03b2ab786505a1d3b5c0756754;9176.83;3.938053097345133;0.0517241379310344;1.827586206896552;19/10/2017 13:21;27/08/2018 14:54;10.4;53.58;SP
vendeur 1887;9b1050e85becf3ae99c1cf4934c9bc5d;85.14;2.5;0.0;1.0;21/09/2017 10:50;06/11/2017 18:16;1.5333333333333334;45.01;MG
vendeur 1888;9b1585752613ec342d03bbab9997ec48;4248.98;3.6666666666666665;0.0;13.333333333333334;07/08/2018 10:52;19/08/2018 9:35;1.0;52.69;RJ
vendeur 1889;9b1ab052f5fca308ba743ac789ebb2e1;294.09000000000003;4.0;0.0;3.5;05/04/2017 22:29;07/05/2017 14:04;1.0333333333333334;54.05;PR
vendeur 1890;9b1f656ca3060f8af17a50d8a024b533;41.0;5.0;0.5;1.0;25/07/2018 12:32;22/08/2018 21:26;1.0;45.01;SP
vendeur 1891;9b522ba7eae9e1d04082f267144583cc;1507.6;4.5;0.1666666666666666;3.333333333333333;17/05/2017 18:00;10/04/2018 21:00;10.933333333333334;52.25;SP
vendeur 1892;9b76ad3d04236f76bc71c59470305e13;394.7000000000001;5.0;0.0;5.666666666666667;02/07/2018 11:41;07/08/2018 23:46;1.2;60.06;SP
vendeur 1893;9bade61a92bed55a25d2b67b9f4ed739;117.68;2.333333333333333;0.0;1.6666666666666667;07/03/2018 16:42;29/03/2018 11:34;1.0;44.02;PR
vendeur 1894;9baf5cb77970f539089d09a38bcec5c3;6211.66;4.352941176470588;0.0;3.941176470588236;21/01/2017 9:44;05/08/2018 19:32;18.7;57.13;SP
vendeur 1895;9bc484c87d79cd4874e05ca182658045;1120.0;4.0;0.2222222222222222;3.4444444444444446;23/11/2017 13:48;02/05/2018 14:22;5.333333333333333;47.52;SP
vendeur 1896;9bcdfa7b615b3abb9461d9e3ad9886ae;2510.54;4.636363636363637;0.0454545454545454;5.7727272727272725;31/01/2017 21:14;16/04/2018 20:07;14.633333333333333;56.86;SC
vendeur 1897;9bf11dfc0bec77e5a23028043c3c5a8f;115.0;1.0;1.0;10.0;24/11/2017 22:36;24/11/2017 22:36;1.0;6.02;MG
vendeur 1898;9c068d10aca38e85c50202e17b4a7e88;2658.9;4.125;0.1764705882352941;4.529411764705882;12/10/2017 9:57;30/07/2018 14:26;9.7;49.89;MS
vendeur 1899;9c0e69c7bf2619675bbadf47b43f655a;35008.53;3.990521327014218;0.0938967136150234;3.051643192488263;07/05/2017 13:20;20/06/2018 20:54;13.633333333333333;56.85;SP
vendeur 1900;9c1c0c36cd23c20897e473901a8fb149;544.97;5.0;0.0;1.4285714285714286;18/05/2018 18:22;23/08/2018 19:57;3.2333333333333334;60.09;SP
vendeur 1901;9c351405b754cc5ce3e2ecf277bb034a;45.0;1.0;0.0;5.0;28/03/2017 16:59;28/03/2017 16:59;1.0;36.01;SP
vendeur 1902;9c3a1c416c765687bc79a04113269929;74.9;1.0;0.0;1.0;01/02/2018 23:09;01/02/2018 23:09;1.0;36.01;MG
vendeur 1903;9c3c24eca51c52b91c1de727d2a2ae06;366.5;4.428571428571429;0.0;3.7142857142857135;10/10/2016 15:23;21/05/2018 10:41;19.566666666666663;56.63;RS
vendeur 1904;9c4d31c7e46ab03a43fc06e3142afd4e;1218.9;4.5;0.0;1.5;14/08/2018 17:26;20/08/2018 18:55;1.0;57.2;RJ
vendeur 1905;9c54608f0996c32ae4743089d915f845;194.8;4.0;0.0;7.666666666666667;22/06/2018 16:07;18/07/2018 17:18;1.0;54.03;PR
vendeur 1906;9c57bc60cfad5ee62d35d3f1ce4593a1;180.0;1.0;1.0;3.0;26/04/2017 13:34;26/04/2017 13:34;1.0;6.03;PR
vendeur 1907;9c690ceacd5c66731bf443ea810195cb;871.8;4.416666666666667;0.0;2.333333333333333;22/08/2017 20:06;06/08/2018 1:16;11.6;56.64;MG
vendeur 1908;9c7fd21e0aa159b20da593371f08ff7c;798.3;3.375;0.125;3.0;14/03/2018 9:25;21/08/2018 16:50;5.333333333333333;46.63;SP
vendeur 1909;9cad4b68bb993ee401a3c5aaa2bc26dd;759.2;3.25;0.25;1.625;16/01/2018 10:17;15/07/2018 23:59;6.0;42.12;SP
vendeur 1910;9cea4682e16655f7da87f406902e989e;87.75999999999999;2.333333333333333;0.0;1.2222222222222223;22/03/2017 23:39;02/02/2018 23:31;10.533333333333331;44.01;PR
vendeur 1911;9cf787a239c1aa29dbd76f153dc13f9a;316.0;4.75;0.0;1.5;05/06/2018 17:11;16/08/2018 15:54;2.3666666666666667;58.55;SP
vendeur 1912;9d213f303afae4983637247556438ede;47.7;5.0;0.0;6.666666666666667;14/07/2018 0:04;24/07/2018 12:43;1.0;60.01;SP
vendeur 1913;9d39404483343dd55c7ae254494d8388;412.8;3.642857142857143;0.1428571428571428;1.0714285714285714;25/11/2017 10:53;24/04/2018 0:54;4.966666666666667;47.64;SP
vendeur 1914;9d489893ff6af05029671b785f54b998;298.7;4.166666666666667;0.1666666666666666;1.3333333333333333;22/06/2017 17:19;23/08/2018 16:38;14.2;50.05;SP
vendeur 1915;9d4db00d65d7760644ac0c14edb5fd86;11004.63;4.5181818181818185;0.036036036036036;1.927927927927928;24/12/2017 12:20;18/08/2018 9:08;7.866666666666666;57.83;SP
vendeur 1916;9d5604a1f112324ad6b2aa552122e0fb;421.5;3.647058823529412;0.0;2.0;14/11/2017 22:00;19/08/2018 21:37;9.233333333333333;51.95;SP
vendeur 1917;9d5a9018aee56acb367ba9c3f05d1d6a;11119.28;4.453488372093023;0.0116279069767441;3.7906976744186047;11/03/2017 19:59;21/03/2018 20:20;12.5;58.19;GO
vendeur 1918;9d681c7e12db302cb261e721040dde65;785.6;4.928571428571429;0.0;1.2857142857142858;21/05/2018 18:18;16/08/2018 16:19;2.8666666666666667;59.7;PR
vendeur 1919;9d69ba0a7a626a64dc5db08e529559cf;19.3;5.0;0.0;1.0;13/07/2018 19:38;13/07/2018 19:38;1.0;60.0;SP
vendeur 1920;9d7a1d34a5052409006425275ba1c2b4;1054.82;3.75;0.0625;3.8125;17/07/2017 16:18;20/08/2018 19:58;13.3;50.8;SP
vendeur 1921;9da15f4a4ea758d9eeb49000dbe57e22;196.9;2.0;1.0;1.0;31/07/2018 12:52;31/07/2018 12:52;1.0;12.03;SP
vendeur 1922;9da1ca0bef29ee170e541927a5aeabdc;1484.4;3.0;0.3333333333333333;6.0;17/06/2017 18:33;25/09/2017 12:24;3.3;38.24;SP
vendeur 1923;9dc79dd988ac42f4d56c340d7048420a;749.6;4.75;0.0;7.25;09/08/2018 9:30;27/08/2018 15:18;1.0;58.62;SP
vendeur 1924;9dd459b29a14bf89d47183cf2cd0e4c7;180.0;5.0;0.5;1.0;14/01/2018 18:16;04/08/2018 12:42;6.7;45.03;SP
vendeur 1925;9dd59e43f0c9f0553244e8f9c2fb247e;406.3;4.833333333333333;0.0833333333333333;2.4166666666666665;15/10/2017 16:10;23/01/2018 15:30;3.3;56.57;PR
vendeur 1926;9dda5bbacd45e18d6485fee649205d09;1912.6;4.227272727272728;0.0909090909090909;4.409090909090909;27/03/2017 16:26;07/08/2018 11:29;16.566666666666666;52.95;MG
vendeur 1927;9de4643a8dbde634fe55621059d92273;18362.11;4.5;0.0581395348837209;4.895348837209302;13/01/2017 15:11;21/02/2018 15:59;13.466666666666669;58.26;SC
vendeur 1928;9df5750209b83567ec144eb299d7d634;4917.0;4.0;0.0909090909090909;3.909090909090909;07/10/2016 8:28;20/07/2018 18:39;21.7;52.08;RS
vendeur 1929;9e17b9d64683aebcbb9ee362d06463b4;98.7;1.0;0.0;5.666666666666667;19/02/2017 11:03;22/02/2017 21:14;1.0;36.02;SP
vendeur 1930;9e25199f6ef7e7c347120ff175652c3b;12.5;4.0;0.0;1.0;27/03/2017 9:59;27/03/2017 9:59;1.0;54.0;SP
vendeur 1931;9e6229250fedbe05838fef417b74e7fb;13312.1;3.911392405063291;0.0379746835443038;4.215189873417722;24/09/2017 23:53;22/08/2018 9:09;11.033333333333331;54.51;SP
vendeur 1932;9e6967d3cf386d284251784b18ccb485;517.67;3.636363636363636;0.0909090909090909;1.0909090909090908;12/06/2018 20:43;14/08/2018 15:42;2.066666666666667;49.17;SP
vendeur 1933;9e7c5f4d7770eab65738cca38f9efccf;184.8;3.5;0.0;1.0;01/06/2018 12:50;07/08/2018 1:27;2.2;51.03;SP
vendeur 1934;9e94fa26a70ede4d26226e918e8706a2;62.8;5.0;0.0;3.0;04/08/2017 3:06;04/08/2017 3:06;1.0;60.01;SP
vendeur 1935;9e9b539eb2806acee3f5c28085c1db9f;967.0;3.6666666666666665;0.3333333333333333;1.0;22/11/2017 0:37;07/12/2017 13:19;1.0;42.16;MG
vendeur 1936;9ed65337433adfbedefd23dd76eaa494;1262.6;4.833333333333333;0.0;3.333333333333333;19/12/2017 9:27;01/08/2018 17:15;7.5;59.21;SP
vendeur 1937;9ef932e837d8b7f392c0bfee9d359dc2;59.9;3.0;1.0;2.0;20/11/2017 12:49;20/11/2017 12:49;1.0;18.01;SP
vendeur 1938;9f50216bfd01913736a55a11b55ea842;1354.0;4.473684210526316;0.2105263157894736;1.263157894736842;22/06/2018 0:07;18/08/2018 13:46;1.9;50.75;SP
vendeur 1939;9f505651f4a6abe901a56cdc21508025;27056.49;4.250544662309368;0.0431965442764578;1.838012958963283;05/10/2017 10:35;29/08/2018 15:00;10.933333333333334;58.63;SP
vendeur 1940;9f56a7a649097b166d8ed286ad86a15c;27.98;1.0;0.0;2.5;06/11/2017 15:29;08/11/2017 0:11;1.0;36.0;RJ
vendeur 1941;9fbd5666d8618fa571c4230fafa09bd6;79.9;5.0;0.0;3.0;30/08/2017 18:44;30/08/2017 18:44;1.0;60.01;SP
vendeur 1942;9fc70243fb26800cba56e8f014797004;466.6;4.571428571428571;0.0;1.1428571428571428;13/11/2017 15:17;29/07/2018 8:32;8.566666666666666;57.5;MG
vendeur 1943;9fe7c6641c79970ab48185498f547c09;130.0;5.0;0.0;1.0;10/07/2017 20:58;10/07/2017 20:58;1.0;60.02;SP
vendeur 1944;a00824eb9093d40e589b940ec45c4eb0;9399.97;4.666666666666667;0.0;7.333333333333333;05/10/2017 19:23;09/04/2018 11:32;6.166666666666667;59.54;SP
vendeur 1945;a0415d9b25ede3c4b1e477e9916ffc03;4044.1;3.9;0.0;4.7;09/04/2017 11:23;09/01/2018 11:53;9.166666666666666;54.06;RJ
vendeur 1946;a066df7361163e7ddc5d7452dd17448b;1248.1;4.526315789473684;0.2105263157894736;2.1578947368421053;12/12/2017 14:37;12/05/2018 17:45;5.033333333333333;51.05;SP
vendeur 1947;a06c8ff043abea0528ee44171e2140a2;514.5;4.75;0.0;2.0;22/02/2018 16:33;09/08/2018 21:16;5.6;58.58;MG
vendeur 1948;a080fc8a850289b27500f6b49cca2553;383.0;4.75;0.0;3.5;13/03/2018 20:28;25/06/2018 19:03;3.433333333333333;58.56;SP
vendeur 1949;a08692680c77d30a0b4280da5df01c5a;2433.0;5.0;0.0;8.470588235294118;07/04/2017 15:09;26/01/2018 8:17;9.766666666666667;60.4;SP
